# resident memory of every engine of one ./run_tests.sh run
# this machine has 27.4 GiB
# time suite engines rss_gib avail_gib transcript_bytes
16:12:13 test_ui_panel 2 9.78 13.55 417576
16:12:15 test_ui_panel 2 9.78 13.55 417576
16:12:17 test_ui_panel 2 9.78 13.53 417576
16:12:19 test_ui_panel 2 9.78 13.55 417576
16:12:21 test_ui_panel 2 9.78 13.55 417576
16:12:23 test_ui_panel 2 9.78 13.55 417576
16:12:25 test_ui_panel 2 9.78 13.54 417576
16:12:27 test_ui_panel 2 9.78 13.54 417576
16:12:29 test_ui_panel 2 9.78 13.54 417576
16:12:31 test_ui_panel 2 9.78 13.55 417576
16:12:33 test_ui_panel 2 9.78 13.55 417576
16:12:35 test_ui_panel 2 9.83 13.50 417576
16:12:37 test_ui_panel 2 9.85 13.49 417576
16:12:39 test_ui_panel 2 9.85 13.44 417576
16:12:41 test_ui_panel 2 9.85 13.48 417576
16:12:43 test_ui_panel 2 9.86 13.48 417576
16:12:45 test_ui_panel 2 9.87 13.46 417576
16:12:47 test_ui_panel 2 9.87 13.87 417576
16:12:49 test_ui_panel 2 9.95 13.80 417576
16:12:51 test_ui_panel 2 10.17 13.22 417576
16:12:53 test_ui_panel 2 10.19 12.95 417576
16:12:55 test_ui_panel 2 10.20 12.94 417576
16:12:57 test_ui_panel 2 10.21 12.97 417576
16:12:59 test_ui_panel 2 10.22 12.96 417576
16:13:01 test_ui_panel 2 10.23 12.95 417576
16:13:03 test_ui_panel 2 10.23 12.94 417576
16:13:05 test_ui_panel 2 10.23 12.94 417576
16:13:07 test_ui_panel 2 10.23 13.17 417576
16:13:09 test_ui_panel 2 10.23 13.17 417576
16:13:11 test_ui_panel 2 10.23 13.17 417576
16:13:13 test_ui_panel 2 10.23 13.15 417576
16:13:15 test_ui_panel 2 10.23 13.16 417576
16:13:17 test_ui_panel 2 10.23 13.16 417576
16:13:19 test_ui_panel 2 10.23 13.16 417576
16:13:21 test_ui_panel 2 10.23 13.16 417576
16:13:23 test_ui_panel 2 10.23 13.17 417576
16:13:25 test_ui_panel 2 10.23 13.16 417576
16:13:27 test_ui_panel 2 10.23 13.15 417576
16:13:29 test_ui_panel 2 10.38 13.01 417576
16:13:31 test_ui_panel 2 10.53 12.86 417576
16:13:33 test_ui_panel 2 10.66 12.75 417576
16:13:35 test_ui_panel 2 10.72 12.67 417576
16:13:37 test_ui_panel 2 10.73 12.65 417576
16:13:39 test_ui_panel 2 10.75 12.63 417576
16:13:41 test_ui_panel 2 10.75 12.62 417576
16:13:43 test_ui_panel 2 10.76 12.62 417576
16:13:45 test_ui_panel 2 10.76 12.61 417576
16:13:47 test_ui_panel 2 10.80 12.58 417576
16:13:49 test_ui_panel 2 10.80 12.58 417576
16:13:51 test_ui_panel 2 10.74 12.64 417576
16:13:53 test_ui_panel 2 10.74 12.63 417576
16:13:55 test_ui_panel 2 10.74 12.64 417576
16:13:57 test_ui_panel 2 10.75 12.62 417576
16:13:59 test_ui_panel 2 10.76 12.61 417576
16:14:01 test_ui_panel 2 10.77 12.60 417576
16:14:03 test_ui_panel 2 10.79 12.58 417576
16:14:05 test_ui_panel 2 10.80 12.58 417576
16:14:07 test_ui_panel 2 10.74 12.63 417576
16:14:09 test_ui_panel 2 10.74 12.64 417576
16:14:11 test_ui_panel 2 10.74 12.63 417576
16:14:13 test_ui_panel 2 10.75 12.63 417576
16:14:15 test_ui_panel 2 10.75 12.64 417576
16:14:17 test_ui_panel 2 10.75 12.63 417576
16:14:19 test_ui_panel 2 10.91 12.47 417576
16:14:21 test_ui_panel 2 10.92 12.45 417576
16:14:23 test_ui_panel 2 10.93 12.45 417576
16:14:25 test_ui_panel 2 10.95 12.45 417576
16:14:27 test_ui_panel 2 10.95 12.43 417576
16:14:29 test_ui_panel 2 10.95 12.43 417576
16:14:31 test_ui_panel 2 10.95 12.43 417576
16:14:33 test_ui_panel 2 10.95 12.42 417576
16:14:35 test_ui_panel 2 10.95 12.42 417576
16:14:37 test_ui_panel 2 10.95 12.42 417576
16:14:39 test_ui_panel 2 10.95 12.41 417576
16:14:41 test_ui_panel 2 10.95 12.41 417576
16:14:43 test_ui_panel 2 10.95 12.41 417576
16:14:45 test_ui_panel 2 10.95 12.41 417576
16:14:47 test_ui_panel 2 10.95 12.41 417576
16:14:49 test_ui_panel 2 10.95 12.41 417576
16:14:51 test_ui_panel 2 10.95 12.42 417576
16:14:53 test_ui_panel 2 10.95 12.42 417576
16:14:55 test_ui_panel 2 10.95 12.42 417576
16:14:57 test_ui_panel 2 10.95 12.42 417576
16:14:59 test_ui_panel 2 10.95 12.41 417576
16:15:01 test_ui_panel 2 10.95 12.41 417576
16:15:03 test_ui_panel 2 10.95 12.41 417576
16:15:05 test_ui_panel 2 10.95 12.41 417576
16:15:07 test_ui_panel 2 10.95 12.40 417576
16:15:09 test_ui_panel 2 10.95 12.41 417576
16:15:11 test_ui_panel 2 10.95 12.41 417576
16:15:13 test_ui_panel 2 11.05 12.31 417576
16:15:15 test_ui_panel 2 11.06 12.30 417576
16:15:17 test_ui_panel 2 11.07 12.30 417576
16:15:19 test_ui_panel 2 11.07 12.28 417576
16:15:21 test_ui_panel 2 11.07 12.27 417576
16:15:24 test_ui_panel 2 11.07 12.27 417576
16:15:26 test_ui_panel 2 11.07 12.27 417576
16:15:28 test_ui_panel 2 11.07 12.27 417576
16:15:30 test_ui_panel 2 11.07 12.27 417576
16:15:32 test_ui_panel 2 11.07 12.27 417576
16:15:34 test_ui_panel 2 11.07 12.00 417576
16:15:36 test_ui_panel 2 11.07 12.26 417576
16:15:38 test_ui_panel 2 11.07 12.26 417576
16:15:40 test_ui_panel 2 11.07 12.26 417576
16:15:42 test_ui_panel 2 11.07 12.25 417576
16:15:44 test_ui_panel 2 11.07 12.25 417576
16:15:46 test_ui_panel 2 11.07 12.25 417576
16:15:48 test_ui_panel 2 11.07 12.25 417576
16:15:50 test_ui_panel 2 11.07 12.25 417576
16:15:52 test_ui_panel 2 11.07 12.24 417576
16:15:54 test_ui_panel 2 11.07 12.24 417576
16:15:56 test_ui_panel 2 11.07 12.24 417576
16:15:58 test_ui_panel 2 11.07 12.24 417576
16:16:00 test_ui_panel 2 11.07 12.24 417576
16:16:02 test_ui_panel 2 11.07 12.24 417576
16:16:04 test_ui_panel 2 11.07 12.24 417576
16:16:06 test_ui_panel 2 11.07 12.24 417576
16:16:08 test_ui_panel 2 11.07 12.25 417576
16:16:10 test_ui_panel 2 11.07 12.25 417576
16:16:12 test_ui_panel 2 11.07 12.25 417576
16:16:14 test_ui_panel 2 11.07 12.25 417576
16:16:16 test_ui_panel 2 11.07 12.25 417576
16:16:18 test_ui_panel 2 11.07 12.25 417576
16:16:20 test_ui_panel 2 11.07 12.25 417576
16:16:22 test_ui_panel 2 11.07 12.24 417576
16:16:24 test_ui_panel 2 11.07 12.24 417576
16:16:26 test_ui_panel 2 11.07 12.25 417576
16:16:28 test_ui_panel 2 11.07 12.25 417576
16:16:30 test_ui_panel 2 11.07 12.25 417576
16:16:32 test_ui_panel 2 11.07 12.25 417576
16:16:34 test_ui_panel 2 11.07 12.21 417576
16:16:36 test_ui_panel 2 11.07 11.94 417576
16:16:38 test_ui_panel 2 11.07 12.25 417576
16:16:40 test_ui_panel 2 11.07 12.13 417576
16:16:42 test_ui_panel 2 11.07 12.25 417576
16:16:44 test_ui_panel 2 11.07 12.25 417576
16:16:46 test_ui_panel 2 11.07 12.25 417576
16:16:48 test_ui_panel 2 11.07 12.25 417576
16:16:50 test_ui_panel 2 11.07 12.23 417576
16:16:52 test_ui_panel 2 11.07 11.95 417576
16:16:54 test_ui_panel 2 11.07 12.26 417576
16:16:56 test_ui_panel 2 11.07 12.26 417576
16:16:58 test_ui_panel 2 11.07 12.26 417576
16:17:00 test_ui_panel 2 11.04 12.28 417576
16:17:02 test_ui_panel 2 11.04 12.28 417576
16:17:04 test_ui_panel 2 5.11 18.22 417576
16:17:06 test_ui_panel 2 5.14 18.19 417576
16:17:08 test_ui_panel 2 5.14 18.18 417576
16:17:10 test_ui_panel 2 5.14 18.18 417576
16:17:12 test_ui_panel 2 5.14 18.19 417576
16:17:14 test_ui_panel 2 5.14 18.19 417576
16:17:16 test_ui_panel 2 5.14 18.19 417576
16:17:18 test_ui_panel 2 5.14 18.19 417576
16:17:20 test_ui_panel 2 5.14 18.19 417576
16:17:22 test_ui_panel 2 5.14 18.19 417576
16:17:24 test_ui_panel 2 5.14 18.19 417576
16:17:26 test_ui_panel 2 5.14 18.18 417576
16:17:28 test_ui_panel 2 5.16 18.16 417576
16:17:30 test_ui_panel 2 5.16 18.16 417576
16:17:32 test_ui_panel 2 5.20 18.12 417576
16:17:34 test_ui_panel 2 5.20 17.84 417576
16:17:36 test_ui_panel 2 5.21 17.83 417576
16:17:38 test_ui_panel 2 5.21 17.83 417576
16:17:40 test_ui_panel 2 5.21 17.92 417576
16:17:42 test_ui_panel 2 5.29 18.04 417576
16:17:44 test_ui_panel 2 5.31 18.02 417576
16:17:46 test_ui_panel 2 5.31 18.02 417576
16:17:48 test_ui_panel 2 5.31 18.02 417576
16:17:50 test_ui_panel 2 5.63 17.70 417576
16:17:52 test_ui_panel 2 5.64 17.38 417576
16:17:54 test_ui_panel 2 5.73 17.21 417576
16:17:56 test_ui_panel 2 5.93 17.01 417576
16:17:58 test_ui_panel 2 6.28 16.66 417576
16:18:00 test_ui_panel 2 6.39 16.55 417576
16:18:02 test_ui_panel 2 6.69 16.24 417576
16:18:04 test_ui_panel 2 6.74 16.19 417576
16:18:06 test_ui_panel 2 6.74 16.19 417576
16:18:08 test_ui_panel 2 6.79 16.13 417576
16:18:10 test_ui_panel 2 7.16 15.58 417576
16:18:12 test_ui_panel 2 7.50 15.12 417576
16:18:14 test_ui_panel 2 7.68 14.95 417576
16:18:16 test_ui_panel 2 7.79 15.13 417576
16:18:18 test_ui_panel 2 7.88 15.04 417576
16:18:20 test_ui_panel 2 7.97 14.95 417576
16:18:22 test_ui_panel 2 8.12 14.80 417576
16:18:24 test_ui_panel 2 8.31 14.61 417576
16:18:26 test_ui_panel 2 8.32 14.60 417576
16:18:28 test_ui_panel 2 8.33 14.59 417576
16:18:30 test_ui_panel 2 8.33 14.59 417576
16:18:32 test_ui_panel 2 8.33 14.59 417576
16:18:34 test_ui_panel 2 8.34 14.59 417576
16:18:36 test_ui_panel 2 8.34 14.58 417576
16:18:38 test_ui_panel 2 8.38 14.54 417576
16:18:40 test_ui_panel 2 8.38 14.53 417576
16:18:42 test_ui_panel 2 8.39 14.52 417576
16:18:44 test_ui_panel 2 8.39 14.52 417576
16:18:46 test_ui_panel 2 8.39 14.52 417576
16:18:48 test_ui_panel 2 8.40 14.51 417576
16:18:50 test_ui_panel 2 8.40 14.51 417576
16:18:52 test_ui_panel 2 8.40 14.51 417576
16:18:54 test_ui_panel 2 8.40 14.51 417576
16:18:56 test_ui_panel 2 8.40 14.51 417576
16:18:58 test_ui_panel 2 8.40 14.51 417576
16:19:00 test_ui_panel 2 8.41 14.51 417576
16:19:02 test_ui_panel 2 8.41 14.51 417576
16:19:04 test_ui_panel 2 8.41 14.52 417576
16:19:06 test_ui_panel 2 8.41 14.50 417576
16:19:08 test_ui_panel 2 8.41 14.91 417576
16:19:10 test_ui_panel 2 8.43 14.89 417576
16:19:12 test_ui_panel 2 8.58 14.74 417576
16:19:14 test_ui_panel 2 8.58 14.44 417576
16:19:16 test_ui_panel 2 8.78 14.53 417576
16:19:18 test_ui_panel 2 9.00 14.31 417576
16:19:20 test_ui_panel 2 9.14 14.17 417576
16:19:22 test_ui_panel 2 9.30 14.00 417576
16:19:24 test_ui_panel 2 9.31 13.99 417576
16:19:26 test_ui_panel 2 9.32 13.97 417576
16:19:28 test_ui_panel 2 9.32 13.97 417576
16:19:30 test_ui_panel 2 9.32 13.97 417576
16:19:32 test_ui_panel 2 9.32 13.97 417576
16:19:34 test_ui_panel 2 9.32 13.97 417576
16:19:36 test_ui_panel 2 9.32 13.97 417576
16:19:38 test_ui_panel 2 9.33 13.97 417576
16:19:40 test_ui_panel 2 9.33 13.97 417576
16:19:42 test_ui_panel 2 9.33 13.77 417576
16:19:44 test_ui_panel 2 9.33 13.98 417576
16:19:46 test_ui_panel 2 9.33 13.96 417576
16:19:48 test_ui_panel 2 9.33 13.97 417576
16:19:50 test_ui_panel 2 9.33 13.97 417576
16:19:52 test_ui_panel 2 9.49 13.80 417576
16:19:54 test_ui_panel 2 9.55 13.74 417576
16:19:56 test_ui_panel 2 9.60 13.69 417576
16:19:58 test_ui_panel 2 9.60 13.68 417576
16:20:00 test_ui_panel 2 9.74 13.54 417576
16:20:02 test_ui_panel 2 9.75 13.53 417576
16:20:04 test_ui_panel 2 9.76 13.52 417576
16:20:06 test_ui_panel 2 9.77 13.51 417576
16:20:08 test_ui_panel 2 9.78 13.50 417576
16:20:10 test_ui_panel 2 9.78 13.50 417576
16:20:12 test_ui_panel 2 9.78 13.50 417576
16:20:14 test_ui_panel 2 9.78 13.49 417576
16:20:16 test_ui_panel 2 9.78 13.49 417576
16:20:18 test_ui_panel 2 9.78 13.49 417576
16:20:20 test_ui_panel 2 9.78 13.49 417576
16:20:22 test_ui_panel 2 9.78 13.50 417576
16:20:24 test_ui_panel 2 9.78 13.50 417576
16:20:26 test_ui_panel 2 9.78 13.50 417576
16:20:28 test_ui_panel 2 9.78 13.50 417576
16:20:30 test_ui_panel 2 9.78 13.50 417576
16:20:32 test_ui_panel 2 9.78 13.52 417576
16:20:34 test_ui_panel 2 9.78 13.52 417576
16:20:36 test_ui_panel 2 9.83 13.48 417576
16:20:38 test_ui_panel 2 9.83 13.47 417576
16:20:40 test_ui_panel 2 9.84 13.46 417576
16:20:42 test_ui_panel 2 9.84 13.46 417576
16:20:44 test_ui_panel 2 9.85 13.45 417576
16:20:46 test_ui_panel 2 9.86 13.44 417576
16:20:48 test_ui_panel 2 9.87 13.43 417576
16:20:50 test_ui_panel 2 9.87 13.43 417576
16:20:52 test_ui_panel 2 9.94 13.36 417576
16:20:54 test_ui_panel 2 10.16 13.13 417576
16:20:56 test_ui_panel 2 10.19 13.11 417576
16:20:58 test_ui_panel 2 10.19 13.10 417576
16:21:00 test_ui_panel 2 10.21 13.09 417576
16:21:02 test_ui_panel 2 10.21 13.08 417576
16:21:04 test_ui_panel 2 10.22 13.08 417576
16:21:06 test_ui_panel 2 10.22 13.08 417576
16:21:08 test_ui_panel 2 10.22 13.08 417576
16:21:10 test_ui_panel 2 10.22 13.08 417576
16:21:12 test_ui_panel 2 10.22 13.08 417576
16:21:14 test_ui_panel 2 10.22 13.07 417576
16:21:16 test_ui_panel 2 10.23 13.06 417576
16:21:18 test_ui_panel 2 10.23 13.06 417576
16:21:20 test_ui_panel 2 10.23 13.06 417576
16:21:22 test_ui_panel 2 10.23 13.07 417576
16:21:24 test_ui_panel 2 10.23 13.06 417576
16:21:26 test_ui_panel 2 10.23 13.06 417576
16:21:28 test_ui_panel 2 10.23 13.06 417576
16:21:30 test_ui_panel 2 10.23 13.06 417576
16:21:32 test_ui_panel 2 10.38 12.91 417576
16:21:34 test_ui_panel 2 10.52 12.77 417576
16:21:36 test_ui_panel 2 10.59 12.69 417576
16:21:38 test_ui_panel 2 10.72 12.57 417576
16:21:40 test_ui_panel 2 10.72 12.56 417576
16:21:42 test_ui_panel 2 10.74 12.55 417576
16:21:44 test_ui_panel 2 10.75 12.54 417576
16:21:46 test_ui_panel 2 10.76 12.53 417576
16:21:48 test_ui_panel 2 10.76 12.53 417576
16:21:50 test_ui_panel 2 10.79 12.49 417576
16:21:52 test_ui_panel 2 10.79 12.49 417576
16:21:54 test_ui_panel 2 10.74 12.54 417576
16:21:56 test_ui_panel 2 10.74 12.56 417576
16:21:58 test_ui_panel 2 10.74 12.55 417576
16:22:00 test_ui_panel 2 10.74 12.55 417576
16:22:02 test_ui_panel 2 10.76 12.54 417576
16:22:04 test_ui_panel 2 10.76 12.53 417576
16:22:06 test_ui_panel 2 10.79 12.50 417576
16:22:08 test_ui_panel 2 10.79 12.49 417576
16:22:10 test_ui_panel 2 10.74 12.54 417576
16:22:12 test_ui_panel 2 10.74 12.55 417576
16:22:14 test_ui_panel 2 10.74 12.55 417576
16:22:16 test_ui_panel 2 10.74 12.95 417576
16:22:19 test_ui_panel 2 10.74 12.68 417576
16:22:21 test_ui_panel 2 10.74 12.64 417576
16:22:23 test_ui_panel 2 10.91 12.47 417576
16:22:25 test_ui_panel 2 10.92 12.46 417576
16:22:27 test_ui_panel 2 10.92 12.46 417576
16:22:29 test_ui_panel 2 10.94 12.44 417576
16:22:31 test_ui_panel 2 10.94 12.44 417576
16:22:33 test_ui_panel 2 10.94 12.44 417576
16:22:35 test_ui_panel 2 10.94 12.44 417576
16:22:37 test_ui_panel 2 10.94 12.44 417576
16:22:39 test_ui_panel 2 10.94 12.44 417576
16:22:41 test_ui_panel 2 10.94 12.43 417576
16:22:43 test_ui_panel 2 10.94 12.43 417576
16:22:45 test_ui_panel 2 10.94 12.43 417576
16:22:47 test_ui_panel 2 10.94 12.43 417576
16:22:49 test_ui_panel 2 10.94 12.43 417576
16:22:51 test_ui_panel 2 10.94 12.43 417576
16:22:53 test_ui_panel 2 10.94 12.43 417576
16:22:55 test_ui_panel 2 10.94 12.43 417576
16:22:57 test_ui_panel 2 10.94 12.43 417576
16:22:59 test_ui_panel 2 10.94 12.43 417576
16:23:01 test_ui_panel 2 10.95 12.43 417576
16:23:03 test_ui_panel 2 10.95 12.43 417576
16:23:05 test_ui_panel 2 10.95 12.43 417576
16:23:07 test_ui_panel 2 10.95 12.42 417576
16:23:09 test_ui_panel 2 10.95 12.42 417576
16:23:11 test_ui_panel 2 10.95 12.43 417576
16:23:13 test_ui_panel 2 10.95 12.42 417576
16:23:15 test_ui_panel 2 10.95 12.41 417576
16:23:17 test_ui_panel 2 10.95 12.42 417576
16:23:19 test_ui_panel 2 10.95 12.42 417576
16:23:21 test_ui_panel 2 11.04 12.33 417576
16:23:23 test_ui_panel 2 11.04 12.33 417576
16:23:25 test_ui_panel 2 11.05 12.32 417576
16:23:27 test_ui_panel 2 11.06 12.31 417576
16:23:29 test_ui_panel 2 11.06 12.31 417576
16:23:31 test_ui_panel 2 11.06 12.31 417576
16:23:33 test_ui_panel 2 11.06 12.31 417576
16:23:35 test_ui_panel 2 11.06 12.31 417576
16:23:37 test_ui_panel 2 11.06 12.30 417576
16:23:39 test_ui_panel 2 11.06 12.30 417576
16:23:41 test_ui_panel 2 11.06 12.30 417576
16:23:43 test_ui_panel 2 11.06 12.30 417576
16:23:45 test_ui_panel 2 11.06 12.61 417576
16:23:47 test_ui_panel 2 11.06 12.50 417576
16:23:49 test_ui_panel 2 11.06 12.26 417576
16:23:51 test_ui_panel 2 11.06 12.29 417576
16:23:53 test_ui_panel 2 11.06 12.28 417576
16:23:55 test_ui_panel 2 11.06 12.27 417576
16:23:57 test_ui_panel 2 11.06 12.27 417576
16:23:59 test_ui_panel 2 11.06 12.27 417576
16:24:01 test_ui_panel 2 11.06 12.26 417576
16:24:03 test_ui_panel 2 11.07 12.25 417576
16:24:05 test_ui_panel 2 11.07 12.25 417576
16:24:07 test_ui_panel 2 11.07 12.26 417576
16:24:09 test_ui_panel 2 11.07 12.26 417576
16:24:11 test_ui_panel 2 11.07 12.25 417576
16:24:13 test_ui_panel 2 11.07 12.25 417576
16:24:15 test_ui_panel 2 11.07 12.25 417576
16:24:17 test_ui_panel 2 11.07 12.25 417576
16:24:19 test_ui_panel 2 11.06 12.25 417576
16:24:21 test_ui_panel 2 11.06 12.25 417576
16:24:23 test_ui_panel 2 11.06 12.25 417576
16:24:25 test_ui_panel 2 11.06 12.25 417576
16:24:27 test_ui_panel 2 11.06 12.25 417576
16:24:29 test_ui_panel 2 11.06 12.24 417576
16:24:31 test_ui_panel 2 11.06 12.24 417576
16:24:33 test_ui_panel 2 11.06 12.24 417576
16:24:35 test_ui_panel 2 11.06 12.23 417576
16:24:37 test_ui_panel 2 11.06 12.23 417576
16:24:39 test_ui_panel 2 11.06 12.23 417576
16:24:41 test_ui_panel 2 11.06 12.23 417576
16:24:43 test_ui_panel 2 11.06 12.23 417576
16:24:45 test_ui_panel 2 11.06 12.23 417576
16:24:47 test_ui_panel 2 11.06 12.23 417576
16:24:49 test_ui_panel 2 11.06 12.23 417576
16:24:51 test_ui_panel 2 11.06 12.23 417576
16:24:53 test_ui_panel 2 11.06 12.23 417576
16:24:55 test_ui_panel 2 11.06 12.23 417576
16:24:57 test_ui_panel 2 11.06 12.23 417576
16:24:59 test_ui_panel 2 11.06 12.23 417576
16:25:01 test_ui_panel 2 11.06 12.23 417576
16:25:03 test_ui_panel 2 11.04 12.25 417576
16:25:05 test_ui_panel 2 11.04 12.25 417576
16:25:07 test_ui_panel 1 4.88 18.36 417699
16:25:09 test_ui_panel 1 4.88 18.36 417699
16:25:11 test_ui_panel 1 0.18 23.06 417700
16:25:13 test_ui_panel 1 0.27 22.97 417700
16:25:15 test_ui_panel 1 0.30 22.94 417700
16:25:17 test_ui_readout 1 0.31 22.93 417722
16:25:19 test_ui_readout 1 0.31 22.93 417722
16:25:21 test_ui_readout 1 0.31 22.93 417722
16:25:23 test_ui_readout 1 0.31 22.95 417722
16:25:25 test_ui_readout 1 0.31 22.95 417722
16:25:27 test_ui_readout 1 0.31 22.95 417722
16:25:29 test_ui_readout 1 0.31 22.95 417722
16:25:31 test_ui_readout 1 0.31 22.95 417722
16:25:33 test_ui_readout 1 0.31 22.95 417722
16:25:35 test_ui_readout 1 0.31 22.96 417722
16:25:37 test_ui_readout 1 0.31 22.95 417722
16:25:39 test_ui_readout 1 0.31 22.95 417722
16:25:41 test_ui_readout 1 0.36 22.90 417722
16:25:43 test_ui_readout 1 0.36 22.89 417722
16:25:45 test_ui_readout 1 0.44 22.81 417722
16:25:47 test_ui_readout 1 0.51 22.74 417722
16:25:49 test_ui_readout 1 0.72 22.30 417722
16:25:51 test_ui_readout 1 0.72 22.53 417722
16:25:53 test_ui_readout 1 0.85 22.40 417722
16:25:55 test_ui_readout 1 0.86 22.39 417722
16:25:57 test_ui_readout 1 0.86 22.39 417722
16:25:59 test_ui_readout 1 0.87 22.39 417722
16:26:01 test_ui_readout 1 1.11 22.15 417722
16:26:03 test_ui_readout 1 1.32 21.94 417722
16:26:05 test_ui_readout 1 1.47 21.79 417722
16:26:07 test_ui_readout 1 1.66 21.60 417722
16:26:09 test_ui_readout 1 1.75 21.51 417722
16:26:11 test_ui_readout 1 1.75 21.51 417722
16:26:13 test_ui_readout 1 1.75 21.51 417722
16:26:15 test_ui_readout 1 1.97 21.29 417722
16:26:17 test_ui_readout 1 2.25 21.00 417722
16:26:19 test_ui_readout 1 2.35 20.91 417722
16:26:21 test_ui_readout 1 2.49 20.77 417722
16:26:23 test_ui_readout 1 2.56 20.70 417722
16:26:25 test_ui_readout 1 2.69 20.56 417722
16:26:27 test_ui_readout 1 2.93 20.32 417722
16:26:29 test_ui_readout 1 3.08 20.17 417722
16:26:31 test_ui_readout 1 3.08 20.17 417722
16:26:33 test_ui_readout 1 3.25 20.00 417722
16:26:35 test_ui_readout 1 3.50 19.75 417722
16:26:37 test_ui_readout 1 3.58 19.67 417722
16:26:39 test_ui_readout 1 3.70 19.55 417722
16:26:41 test_ui_readout 1 3.95 19.30 417722
16:26:43 test_ui_readout 1 4.05 19.20 417722
16:26:45 test_ui_readout 1 4.20 19.04 417722
16:26:47 test_ui_readout 1 4.23 19.02 417722
16:26:49 test_ui_readout 1 4.47 18.77 417722
16:26:51 test_ui_readout 1 4.51 18.74 417722
16:26:53 test_ui_readout 1 4.52 18.73 417722
16:26:55 test_ui_readout 1 4.53 18.72 417722
16:26:57 test_ui_readout 1 4.52 18.72 417722
16:26:59 test_ui_readout 1 4.64 18.60 417722
16:27:01 test_ui_readout 1 4.80 18.45 417722
16:27:03 test_ui_readout 1 4.84 18.40 417722
16:27:05 test_ui_readout 1 4.85 18.39 417722
16:27:07 test_ui_readout 1 4.99 18.25 417722
16:27:09 test_ui_readout 1 4.99 18.24 417722
16:27:11 test_ui_readout 1 5.00 18.25 417722
16:27:13 test_ui_readout 1 5.01 18.24 417722
16:27:15 test_ui_readout 1 5.02 18.23 417722
16:27:17 test_ui_readout 1 5.02 18.23 417722
16:27:19 test_ui_readout 1 5.02 18.23 417722
16:27:21 test_ui_readout 1 5.02 18.23 417722
16:27:23 test_ui_readout 1 5.02 18.22 417722
16:27:25 test_ui_readout 1 5.02 18.23 417722
16:27:27 test_ui_readout 1 5.02 18.22 417722
16:27:29 test_ui_readout 1 5.02 18.22 417722
16:27:31 test_ui_readout 1 5.02 18.22 417722
16:27:33 test_ui_readout 1 5.02 18.22 417722
16:27:35 test_ui_readout 1 5.02 18.22 417722
16:27:37 test_ui_readout 1 5.02 18.22 417722
16:27:39 test_ui_readout 1 5.03 18.22 417722
16:27:41 test_ui_readout 1 5.03 18.21 417722
16:27:43 test_ui_readout 1 5.03 18.21 417722
16:27:45 test_ui_readout 1 5.03 18.21 417722
16:27:47 test_ui_readout 1 5.22 18.02 417722
16:27:49 test_ui_readout 1 5.25 17.98 417722
16:27:51 test_ui_readout 1 5.25 17.98 417722
16:27:53 test_ui_readout 1 5.26 17.98 417722
16:27:55 test_ui_readout 1 5.26 17.97 417722
16:27:57 test_ui_readout 1 5.30 17.93 417722
16:27:59 test_ui_readout 1 5.36 17.87 417722
16:28:01 test_ui_readout 1 5.34 17.89 417722
16:28:03 test_ui_readout 1 5.34 17.89 417722
16:28:05 test_ui_readout 1 5.53 17.70 417722
16:28:07 test_ui_readout 1 5.65 17.58 417722
16:28:09 test_ui_readout 1 5.66 17.57 417722
16:28:11 test_ui_readout 1 5.67 17.59 417722
16:28:13 test_ui_readout 1 5.68 17.57 417722
16:28:15 test_ui_readout 1 5.68 17.57 417722
16:28:17 test_ui_readout 1 5.68 17.35 417722
16:28:19 test_ui_readout 1 5.68 17.26 417722
16:28:21 test_ui_readout 1 5.68 17.34 417722
16:28:23 test_ui_readout 1 5.68 17.34 417722
16:28:25 test_ui_readout 1 5.68 17.34 417722
16:28:27 test_ui_readout 1 5.68 17.33 417813
16:28:29 test_ui_readout 1 5.68 17.33 417813
16:28:31 test_ui_readout 1 5.68 17.32 417813
16:28:33 test_ui_readout 1 5.68 17.55 417813
16:28:35 test_ui_readout 1 5.68 17.55 417813
16:28:37 test_ui_readout 2 5.89 17.41 417813
16:28:39 test_ui_readout 2 5.89 17.40 417813
16:28:41 test_ui_readout 2 5.89 17.40 417813
16:28:43 test_ui_readout 2 5.89 17.40 417813
16:28:45 test_ui_readout 2 5.89 17.40 417813
16:28:47 test_ui_readout 2 5.89 17.40 417813
16:28:49 test_ui_readout 2 5.89 17.23 417813
16:28:51 test_ui_readout 2 5.89 17.40 417813
16:28:53 test_ui_readout 2 5.89 17.41 417813
16:28:55 test_ui_readout 2 5.89 17.41 417813
16:28:57 test_ui_readout 2 5.92 17.38 417813
16:28:59 test_ui_readout 2 5.92 17.38 417813
16:29:01 test_ui_readout 2 5.93 17.37 417813
16:29:03 test_ui_readout 2 5.93 17.37 417813
16:29:05 test_ui_readout 2 6.00 17.29 417813
16:29:07 test_ui_readout 2 6.04 17.26 417813
16:29:09 test_ui_readout 2 6.16 17.14 417813
16:29:11 test_ui_readout 2 6.20 17.10 417813
16:29:13 test_ui_readout 2 6.36 16.95 417813
16:29:15 test_ui_readout 2 6.38 16.93 417813
16:29:17 test_ui_readout 2 6.50 16.81 417813
16:29:20 test_ui_readout 2 6.50 16.80 417813
16:29:22 test_ui_readout 2 6.52 16.79 417813
16:29:24 test_ui_readout 2 6.76 16.55 417813
16:29:26 test_ui_readout 2 6.96 16.35 417813
